Date,Temp_Mean,Temp_Max,Temp_Min,Relative_Humidity,Dew_Point,Precipitation,Snowfall,Rainfall_Est,Snow_Depth,Solar_Level,Cloud_Amount,Wind_Speed
2024-06-12,14.591142857142858,20.320285714285717,9.82057142857143,77.16457142857142,10.118,2.790285714285714,0.0,2.790285714285714,0.00028571428571428574,211.30285714285716,78.74257142857144,3.259142857142857
2024-06-13,13.667428571428571,18.57371428571429,9.858857142857143,79.49485714285714,9.781142857142857,2.896857142857143,0.001142857142857143,2.8957142857142855,0.2877142857142857,205.204,79.86142857142858,3.358
2024-06-14,12.114285714285714,17.618,6.563142857142857,71.812,6.472,1.5374285714285716,0.01657142857142857,1.520857142857143,0.3345714285714286,277.82142857142856,55.61114285714285,2.9442857142857144
2024-06-15,14.350285714285715,21.286571428571428,7.858,70.65257142857143,8.399142857142857,0.9574285714285714,0.0,0.9574285714285714,0.0,284.54314285714287,44.68142857142857,2.3585714285714285
2024-06-16,16.68114285714286,22.64485714285714,11.905142857142858,76.93542857142856,12.082285714285714,3.3694285714285717,0.0,3.3694285714285717,0.00028571428571428574,174.27228571428572,83.04171428571429,3.0762857142857145
2024-06-17,17.89,23.558,13.036285714285714,71.47314285714286,12.000571428571428,2.3402857142857143,0.0,2.3402857142857143,0.0,280.1837142857143,64.42114285714287,3.7771428571428567
2024-06-18,18.27257142857143,24.749714285714287,12.972,80.34028571428571,14.487142857142857,6.868857142857142,0.0,6.868857142857142,0.0,199.56342857142857,70.52885714285713,2.618
2024-06-19,18.542,22.654,14.640857142857145,79.166,14.415142857142856,8.826285714285715,0.0,8.826285714285715,0.06171428571428571,205.29742857142855,82.63628571428572,3.440571428571429
2024-06-20,16.941428571428574,23.025142857142857,10.898571428571428,72.09457142857143,11.154857142857143,0.6094285714285714,0.0,0.6094285714285714,0.0,274.60742857142856,52.428,2.4297142857142857
2024-06-21,18.015142857142855,23.349714285714285,12.232285714285714,73.854,12.709142857142856,0.5128571428571428,0.0,0.5128571428571428,0.11971428571428573,261.24314285714286,59.44028571428571,1.8057142857142858
2024-06-22,18.744,24.160285714285713,13.402,74.94285714285714,13.511714285714286,1.2891428571428571,0.0,1.2891428571428571,0.13942857142857143,240.12714285714287,68.71228571428571,1.6517142857142857
2024-06-23,18.769142857142857,23.93914285714286,13.824857142857143,76.444,13.874857142857143,5.350285714285714,0.0,5.350285714285714,0.0,226.012,72.1377142857143,2.7245714285714286
2024-06-24,18.60742857142857,25.210571428571427,12.482,74.91342857142858,13.375428571428571,2.188857142857143,0.0,2.188857142857143,0.19,275.964,47.845142857142854,2.5794285714285716
2024-06-25,16.690285714285714,22.591142857142856,11.583428571428572,78.38914285714286,12.537714285714285,9.389142857142858,0.0,9.389142857142858,0.6305714285714286,198.97857142857143,71.17914285714285,4.176857142857143
2024-06-26,12.424,17.484571428571428,7.442571428571429,73.63685714285714,7.335428571428571,1.5474285714285714,0.013142857142857142,1.5342857142857143,1.102857142857143,225.01142857142855,76.01371428571429,2.7154285714285717
2024-06-27,12.904,18.546857142857142,7.242285714285714,73.27,7.587714285714285,1.1114285714285714,0.0,1.1114285714285714,0.17885714285714285,276.0617142857143,55.99171428571429,2.2445714285714287
2024-06-28,13.240571428571428,18.629714285714286,8.83,77.06971428571428,8.816857142857142,4.756857142857143,0.0,4.756857142857143,0.07685714285714286,180.40057142857145,67.56514285714286,2.8654285714285717
2024-06-29,12.624,17.758857142857146,8.426857142857143,81.69057142857143,9.230285714285714,6.779428571428571,0.0,6.779428571428571,0.086,164.79314285714287,89.806,3.116857142857143
2024-06-30,14.847999999999999,21.948285714285714,8.369142857142858,73.59742857142857,9.458857142857143,0.5985714285714285,0.0,0.5985714285714285,0.10971428571428571,290.8074285714286,40.744571428571426,3.2931428571428567
2024-07-01,16.88142857142857,23.460571428571427,10.374571428571429,71.24428571428572,10.810571428571428,0.9488571428571428,0.0,0.9488571428571428,0.08828571428571429,291.7517142857143,32.687714285714286,2.789142857142857
2024-07-02,16.76457142857143,21.49657142857143,12.722,78.69114285714286,12.536857142857144,6.199142857142857,0.0,6.199142857142857,0.0,146.60942857142857,84.41914285714286,3.129142857142857
2024-07-03,17.442285714285713,22.207428571428572,13.835714285714285,82.55057142857143,14.144857142857143,5.293714285714286,0.0,5.293714285714286,0.0,144.02942857142855,92.08942857142857,3.726
2024-07-04,16.60457142857143,21.953714285714284,11.564857142857143,77.20428571428572,12.047142857142857,0.9731428571428572,0.0,0.9731428571428572,0.0,250.87257142857146,66.544,2.6122857142857145
2024-07-05,17.72657142857143,23.69342857142857,11.446857142857143,73.11771428571429,12.117714285714285,0.8491428571428571,0.0,0.8491428571428571,0.021714285714285714,249.64485714285715,59.533142857142856,1.8257142857142856
2024-07-06,19.58028571428571,25.52,13.547714285714287,74.4902857142857,14.247714285714286,1.8737142857142857,0.0,1.8737142857142857,0.0,260.812,47.42428571428571,2.0334285714285714
2024-07-07,19.638571428571428,25.575714285714284,13.806285714285714,77.63714285714286,15.023428571428573,1.4865714285714287,0.0,1.4865714285714287,0.0,255.926,45.060857142857145,2.008857142857143
2024-07-08,19.096285714285713,24.591714285714286,13.732,77.89657142857143,14.561142857142856,1.7565714285714285,0.0,1.7565714285714285,0.0,239.91285714285718,66.44628571428571,1.914
2024-07-09,19.24657142857143,24.597142857142856,14.303714285714285,76.48171428571429,14.452571428571428,2.6437142857142857,0.0,2.6437142857142857,0.0,227.6,66.87285714285714,2.163142857142857
2024-07-10,17.58857142857143,22.88,12.467714285714285,77.40285714285714,13.052,2.4005714285714284,0.0,2.4005714285714284,0.0,243.48742857142855,55.55228571428571,2.1431428571428572
2024-07-11,19.26,26.353428571428573,12.904,73.16828571428572,13.611714285714287,1.9922857142857144,0.0,1.9922857142857144,0.0,264.9491428571428,40.456857142857146,2.7111428571428573
2024-07-12,19.989142857142856,25.941428571428574,14.801714285714285,74.58028571428571,14.748857142857144,2.658,0.0,2.658,0.0,257.7608571428571,40.48257142857143,2.273142857142857
2024-07-13,19.865714285714283,25.96457142857143,15.042285714285715,79.91514285714285,15.786571428571428,4.087428571428571,0.0,4.087428571428571,0.0,221.72171428571428,61.70371428571429,2.0174285714285713
2024-07-14,20.051714285714283,24.436857142857143,15.946285714285715,80.90342857142856,16.212857142857143,6.214285714285714,0.0,6.214285714285714,0.0,200.6762857142857,66.54885714285714,2.559428571428571
2024-07-15,19.01142857142857,23.33857142857143,14.992857142857142,80.98514285714286,15.285428571428572,3.884571428571429,0.0,3.884571428571429,0.0,192.66,74.29,2.0285714285714285
2024-07-16,16.278285714285715,20.539142857142856,13.091714285714286,84.24885714285715,13.369428571428571,5.249142857142857,0.0,5.249142857142857,0.0,185.4197142857143,83.20171428571429,2.488
2024-07-17,14.961714285714285,20.448,10.506285714285715,78.19685714285714,10.608857142857143,2.0702857142857143,0.0,2.0702857142857143,0.0,246.97485714285716,58.15342857142857,2.6634285714285713
2024-07-18,16.50342857142857,23.101714285714284,10.240571428571428,72.602,10.915714285714285,0.33942857142857147,0.0,0.33942857142857147,0.0,259.53,39.5,2.6114285714285717
2024-07-19,18.286,24.236571428571427,13.286,75.87828571428572,13.427428571428571,1.1902857142857144,0.0,1.1902857142857144,0.0,236.25514285714286,59.87228571428572,2.662857142857143
2024-07-20,16.384285714285717,21.334,11.381714285714287,73.83971428571428,11.013428571428571,0.7939999999999999,0.0,0.7939999999999999,0.0,273.62428571428575,41.02742857142857,2.6845714285714286
2024-07-21,16.180285714285716,22.652,10.188285714285714,73.286,10.567714285714287,0.6648571428571428,0.0,0.6648571428571428,0.0,242.9,40.588857142857144,1.9334285714285715
2024-07-22,16.245428571428572,20.885428571428573,12.22342857142857,76.78457142857143,11.55,1.2408571428571429,0.0,1.2408571428571429,0.0,197.1042857142857,71.466,1.8860000000000001
2024-07-23,15.836857142857141,20.853142857142856,10.716571428571427,73.51028571428571,10.486285714285714,1.0657142857142858,0.0,1.0657142857142858,0.0,225.83771428571427,61.66657142857142,1.802857142857143
2024-07-24,16.834857142857143,22.567714285714285,11.336857142857143,73.21428571428571,11.361428571428572,3.020857142857143,0.0,3.020857142857143,0.0,240.88942857142854,46.227714285714285,2.318
2024-07-25,17.707428571428572,23.861142857142855,11.743142857142857,71.42314285714285,11.769714285714286,0.572,0.0,0.572,0.0,257.3794285714286,43.37342857142857,2.4614285714285717
2024-07-26,19.37,26.693714285714286,13.171999999999999,73.39457142857142,13.815428571428573,0.3525714285714286,0.0,0.3525714285714286,0.0,206.52085714285715,52.75942857142857,2.758285714285714
2024-07-27,22.409142857142857,28.465999999999998,17.468285714285713,73.2222857142857,16.65885714285714,1.7474285714285713,0.0,1.7474285714285713,0.0,233.522,65.98514285714286,3.0077142857142856
2024-07-28,22.592000000000002,27.64114285714286,18.12457142857143,74.77514285714285,17.168285714285712,5.6648571428571435,0.0,5.6648571428571435,0.0,221.33885714285714,46.97485714285714,3.218
2024-07-29,21.226285714285712,26.409714285714287,16.342285714285715,76.052,16.16485714285714,1.5654285714285714,0.0,1.5654285714285714,0.0,191.27914285714286,64.86057142857142,1.7342857142857144
2024-07-30,21.760857142857144,27.391428571428573,16.737142857142857,77.47371428571428,17.015142857142855,2.5634285714285716,0.0,2.5634285714285716,0.0,198.77142857142857,67.47171428571428,1.814857142857143
2024-07-31,22.380857142857145,28.271714285714285,17.539714285714286,80.65857142857143,18.396,2.3,0.0,2.3,0.0,222.336,48.72485714285714,2.0962857142857145
2024-08-01,23.082857142857144,29.36257142857143,17.547142857142855,75.71571428571428,17.691142857142857,1.094857142857143,0.0,1.094857142857143,0.0,253.65142857142854,41.43485714285714,1.8771428571428572
2024-08-02,22.559714285714286,27.22657142857143,18.202571428571428,70.42628571428571,16.202857142857145,0.5111428571428571,0.0,0.5111428571428571,0.0,249.88742857142856,40.32857142857143,2.758857142857143
2024-08-03,19.224857142857143,23.834857142857143,15.375428571428571,73.18057142857144,13.749142857142857,0.856,0.0,0.856,0.0,202.11257142857144,54.936571428571426,3.1354285714285712
2024-08-04,16.98,21.748285714285714,12.064571428571428,71.43114285714286,10.997714285714286,0.6745714285714286,0.0,0.6745714285714286,0.0,221.04314285714287,55.24742857142857,2.9025714285714286
2024-08-05,16.133714285714284,20.976857142857146,11.386857142857144,71.07542857142857,10.20657142857143,0.9762857142857143,0.0,0.9762857142857143,0.0,227.3542857142857,58.55257142857143,2.646
2024-08-06,15.682285714285713,21.61657142857143,10.361142857142857,71.16171428571428,9.696857142857143,0.3954285714285714,0.0,0.3954285714285714,0.0,224.27114285714285,58.524571428571434,2.374857142857143
2024-08-07,15.956857142857142,21.694,11.262857142857143,74.6242857142857,10.718285714285713,3.6462857142857144,0.0,3.6462857142857144,0.0,187.4577142857143,67.56771428571429,2.2925714285714283
2024-08-08,15.202000000000002,19.530857142857144,11.90942857142857,82.39857142857143,11.813714285714287,7.163428571428572,0.0,7.163428571428572,0.0,129.65085714285715,86.66657142857143,2.7562857142857142
2024-08-09,14.741428571428573,18.952857142857145,11.508571428571429,82.852,11.392285714285714,7.457428571428571,0.0,7.457428571428571,0.0,159.63057142857141,81.848,3.055428571428571
2024-08-10,14.290285714285714,19.671714285714284,10.173714285714285,80.36457142857144,10.477142857142857,3.170285714285714,0.0,3.170285714285714,0.0,184.9685714285714,71.84942857142858,2.9411428571428573
2024-08-11,15.697999999999999,21.548,11.008571428571429,79.61114285714285,11.724,2.031142857142857,0.0,2.031142857142857,0.0,213.85685714285714,59.748,2.5494285714285714
2024-08-12,18.64914285714286,25.708571428571428,11.938571428571429,72.92114285714285,12.952857142857143,0.274,0.0,0.274,0.0,244.1534285714286,35.942571428571426,2.1854285714285715
2024-08-13,20.461142857142857,27.489142857142856,14.266,71.92285714285715,14.36057142857143,0.12371428571428572,0.0,0.12371428571428572,0.0,234.22257142857146,19.102857142857143,1.9148571428571428
2024-08-14,21.490285714285715,28.558,15.192,69.98085714285715,14.904,0.12228571428571429,0.0,0.12228571428571429,0.0,229.2937142857143,19.098857142857145,1.8639999999999999
2024-08-15,21.744285714285713,27.37857142857143,17.00142857142857,72.54571428571428,15.903142857142857,1.4525714285714286,0.0,1.4525714285714286,0.0,193.5254285714286,49.922285714285714,1.9705714285714286
2024-08-16,20.63142857142857,25.323428571428572,16.784857142857145,77.79199999999999,16.022285714285715,2.192,0.0,2.192,0.0,156.83171428571427,72.41428571428571,2.3225714285714285
2024-08-17,18.96314285714286,23.371142857142857,15.28057142857143,81.47885714285714,15.366285714285716,2.4908571428571427,0.0,2.4908571428571427,0.0,136.1017142857143,78.356,2.4505714285714286
2024-08-18,16.667428571428573,20.608285714285714,13.02657142857143,80.128,12.794285714285715,2.232857142857143,0.0,2.232857142857143,0.0,158.31085714285715,73.79371428571427,2.898285714285714
2024-08-19,14.226571428571429,19.28457142857143,9.437714285714286,72.348,8.670285714285713,0.6297142857142857,0.0,0.6297142857142857,0.0,214.57742857142858,49.11485714285714,2.955142857142857
2024-08-20,14.32542857142857,21.241714285714288,8.042,69.268,8.028285714285715,0.38942857142857146,0.0,0.38942857142857146,0.0,242.40457142857142,23.991714285714288,2.5502857142857143
2024-08-21,16.636,23.905714285714286,10.607714285714286,70.86942857142857,10.661428571428571,0.3028571428571428,0.0,0.3028571428571428,0.0,223.308,41.114,2.4228571428571426
2024-08-22,18.900285714285715,25.69857142857143,13.037142857142857,72.024,12.95657142857143,0.79,0.0,0.79,0.0,215.15742857142857,36.95,2.4337142857142857
2024-08-23,19.61942857142857,25.18057142857143,14.978571428571428,76.07257142857142,14.658285714285713,1.1522857142857141,0.0,1.1522857142857141,0.0,165.30742857142857,61.54028571428571,2.7311428571428573
2024-08-24,19.422285714285714,25.713428571428572,13.979714285714286,74.78171428571429,14.127714285714287,0.8391428571428572,0.0,0.8391428571428572,0.0,183.17542857142857,55.81371428571428,2.105142857142857
2024-08-25,20.79657142857143,28.400285714285715,14.775428571428572,72.7,15.026,0.2857142857142857,0.0,0.2857142857142857,0.0,197.44885714285715,44.62457142857143,2.055142857142857
2024-08-26,22.084857142857143,27.934,17.060000000000002,73.18142857142857,16.393142857142855,0.6848571428571428,0.0,0.6848571428571428,0.0,209.4157142857143,37.112857142857145,2.8645714285714283
2024-08-27,17.873428571428573,22.64742857142857,13.796857142857142,73.106,12.503714285714286,1.7340000000000002,0.0,1.7340000000000002,0.0,175.5502857142857,66.86514285714286,3.166857142857143
2024-08-28,14.632285714285715,20.142,9.762857142857143,70.23314285714285,8.519142857142858,2.0582857142857143,0.0,2.0582857142857143,0.0,222.41600000000003,59.42142857142857,2.4214285714285713
2024-08-29,14.89257142857143,22.676,8.452857142857141,70.396,8.773428571428571,2.3462857142857145,0.0,2.3462857142857145,0.0,203.9,35.15142857142857,2.822
2024-08-30,17.06885714285714,22.481142857142856,12.697428571428572,77.92,12.781428571428572,7.150571428571429,0.0,7.150571428571429,0.0,139.0502857142857,70.80142857142857,3.922
2024-08-31,17.361428571428572,21.726,13.82,77.926,12.984857142857143,3.251142857142857,0.0,3.251142857142857,0.0,149.43914285714285,65.78714285714287,3.3242857142857143
2024-09-01,13.911428571428571,18.06542857142857,10.289428571428571,74.08514285714286,8.828000000000001,3.640285714285714,0.0,3.640285714285714,0.0,173.63685714285714,64.60085714285715,4.300571428571429
2024-09-02,13.369142857142858,19.838,7.718571428571428,70.04,7.241714285714286,0.30257142857142855,0.0,0.30257142857142855,0.0,203.48342857142856,37.143142857142855,3.08
2024-09-03,16.885428571428573,24.58514285714286,11.258857142857144,71.212,10.899714285714285,0.5571428571428572,0.0,0.5571428571428572,0.0,203.62342857142858,36.95428571428571,2.5714285714285716
2024-09-04,17.93942857142857,23.369142857142855,13.438571428571429,74.39971428571428,12.698,1.7822857142857143,0.0,1.7822857142857143,0.0,133.29857142857142,56.862,3.2585714285714285
2024-09-05,13.615428571428572,18.866285714285716,9.103714285714286,74.686,8.562285714285714,5.155714285714286,0.0,5.155714285714286,0.0,139.68,73.2782857142857,2.9882857142857144
2024-09-06,10.44,15.303714285714285,6.585999999999999,76.32428571428571,5.967428571428571,1.9440000000000002,0.0,1.9440000000000002,0.0,131.42742857142858,77.47314285714286,2.6825714285714284
2024-09-07,9.339142857142857,15.143999999999998,5.048285714285714,75.69885714285715,4.8268571428571425,1.7377142857142858,0.0,1.7377142857142858,0.0,135.82942857142856,72.71085714285715,2.9697142857142858
2024-09-08,11.743428571428572,18.688285714285715,6.492,74.11371428571428,6.715714285714285,0.665142857142857,0.0,0.665142857142857,0.08571428571428572,165.462,65.58914285714286,2.8697142857142857
2024-09-09,14.191714285714285,21.447714285714284,8.190285714285714,74.22085714285714,8.959428571428571,0.5282857142857144,0.0,0.5282857142857144,0.0,195.91542857142858,33.16885714285714,2.214571428571429
2024-09-10,16.502857142857142,24.73857142857143,10.233428571428572,74.54942857142858,11.268285714285714,0.06571428571428571,0.0,0.06571428571428571,0.0,201.38657142857141,23.454,2.3034285714285714
2024-09-11,17.873714285714286,23.928857142857144,13.090857142857143,78.07485714285714,13.382285714285715,0.3182857142857143,0.0,0.3182857142857143,0.0,151.35257142857142,47.98828571428571,2.2454285714285716
2024-09-12,16.46457142857143,22.78685714285714,11.502285714285714,77.70142857142858,11.986857142857144,0.4377142857142857,0.0,0.4377142857142857,0.0,149.16657142857142,51.69828571428572,2.074857142857143
2024-09-13,17.519714285714286,25.34342857142857,11.823714285714285,75.61371428571428,12.466285714285714,0.24257142857142858,0.0,0.24257142857142858,0.0,171.6185714285714,39.632,2.281142857142857
2024-09-14,19.438000000000002,26.232,14.198285714285714,75.13628571428572,14.283428571428573,0.166,0.0,0.166,0.0,174.5897142857143,29.227714285714285,2.649714285714286
2024-09-15,20.064857142857143,26.295714285714286,15.419714285714287,76.79628571428572,15.312857142857144,1.0871428571428572,0.0,1.0871428571428572,0.0,153.7062857142857,53.008,2.725714285714286
2024-09-16,20.737428571428573,26.86857142857143,15.912285714285712,76.488,15.688571428571429,0.8951428571428572,0.0,0.8951428571428572,0.0,174.91257142857145,30.378857142857143,2.3737142857142857
2024-09-17,19.875714285714285,25.773714285714288,15.403142857142857,77.69657142857143,15.258285714285714,3.1994285714285717,0.0,3.1994285714285717,0.0,147.21971428571428,53.99542857142857,1.8185714285714285
2024-09-18,19.728,25.598285714285716,15.47,78.88371428571428,15.377714285714287,3.4697142857142858,0.0,3.4697142857142858,0.0,145.19771428571428,53.704571428571434,2.053142857142857
2024-09-19,19.576285714285714,25.821714285714286,15.107142857142858,79.556,15.331142857142858,2.716285714285714,0.0,2.716285714285714,0.0,145.56914285714285,52.41028571428571,2.4005714285714284
2024-09-20,19.108571428571427,24.02542857142857,14.94857142857143,77.95371428571428,14.659428571428572,1.6237142857142857,0.0,1.6237142857142857,0.0,133.77371428571428,48.67885714285714,2.8537142857142856
2024-09-21,17.79171428571429,22.838857142857144,14.018857142857142,82.03714285714287,14.298,3.209714285714286,0.0,3.209714285714286,0.0,111.23285714285714,68.59057142857144,2.099142857142857
2024-09-22,14.064,18.40342857142857,10.168857142857142,82.78257142857143,10.862285714285715,3.553142857142857,0.0014285714285714286,3.5517142857142856,0.045142857142857144,99.72771428571428,70.67714285714285,2.865142857142857
2024-09-23,11.822857142857144,17.615714285714283,7.161142857142857,77.70171428571429,7.572285714285715,2.2205714285714286,0.0,2.2205714285714286,0.074,131.74514285714287,61.66057142857142,2.448857142857143
2024-09-24,12.847714285714286,17.50057142857143,9.487142857142857,81.33885714285715,9.464857142857142,2.2988571428571425,0.0,2.2988571428571425,0.001142857142857143,98.82971428571429,83.87628571428571,2.7997142857142854
2024-09-25,14.844285714285713,20.479714285714284,11.070857142857143,85.904,12.217428571428572,4.902857142857143,0.0,4.902857142857143,0.0,99.35085714285714,79.06714285714285,2.486285714285714
2024-09-26,15.688285714285715,22.19685714285714,10.855428571428572,80.37771428571428,11.801142857142858,0.7325714285714285,0.0,0.7325714285714285,0.0,149.2425714285714,41.98828571428571,2.1377142857142855
2024-09-27,16.458857142857145,22.593999999999998,11.709142857142856,74.32028571428572,11.282571428571428,0.2805714285714286,0.0,0.2805714285714286,0.0,162.66914285714287,23.781142857142857,2.6714285714285713
2024-09-28,15.734857142857143,23.178571428571427,10.206857142857142,72.71685714285715,10.222285714285714,0.19714285714285715,0.0,0.19714285714285715,0.0,166.94771428571428,16.065142857142856,2.587142857142857
2024-09-29,14.659142857142859,20.735142857142858,9.433714285714286,72.55828571428572,9.02057142857143,0.33085714285714285,0.0,0.33085714285714285,0.0,164.24599999999998,15.878285714285715,2.559428571428571
2024-09-30,14.846,21.68285714285714,10.048857142857143,71.28685714285714,9.161142857142856,0.6077142857142857,0.0,0.6077142857142857,0.0,143.19657142857145,40.72828571428571,3.774
2024-10-01,12.823428571428572,17.45942857142857,9.069142857142857,70.76714285714286,7.24,2.2231428571428573,0.0,2.2231428571428573,0.0,104.20742857142858,62.42628571428572,4.127142857142857
2024-10-02,10.379142857142856,14.753142857142857,6.6248571428571426,69.23142857142857,4.429714285714286,1.2317142857142858,0.0,1.2317142857142858,0.0,102.46628571428572,77.75399999999999,3.3417142857142856
2024-10-03,9.601142857142857,13.530857142857142,6.239142857142857,67.58542857142857,3.349142857142857,0.25657142857142856,0.0,0.25657142857142856,0.0,124.78685714285714,62.291999999999994,3.6557142857142857
2024-10-04,7.448285714285714,12.812285714285714,2.681428571428571,69.00828571428572,1.5111428571428571,0.19457142857142856,0.0005714285714285715,0.19399999999999998,0.5702857142857143,111.37742857142857,71.528,2.5940000000000003
2024-10-05,9.281142857142857,17.017142857142858,3.7362857142857147,70.65857142857143,3.560857142857143,0.960857142857143,0.0005714285714285715,0.9602857142857144,0.12028571428571429,121.16600000000001,73.65857142857143,2.951714285714286
2024-10-06,10.271428571428572,15.092571428571429,6.334,78.762,6.379428571428572,7.929428571428571,0.0037142857142857142,7.925714285714285,0.2377142857142857,63.318000000000005,88.67657142857142,4.488
2024-10-07,6.890000000000001,10.826857142857143,3.688,72.4437142857143,1.855142857142857,2.0385714285714283,0.001142857142857143,2.037428571428571,0.6148571428571429,103.15485714285714,71.38628571428572,4.329714285714285
2024-10-08,5.722285714285714,9.814,2.585714285714286,77.55,1.5774285714285714,1.836,0.010857142857142857,1.8251428571428572,0.9054285714285715,104.42657142857142,60.98057142857143,3.531428571428571
2024-10-09,5.610857142857142,11.095714285714287,2.0537142857142854,78.17742857142858,1.6625714285714286,0.6028571428571429,0.004857142857142858,0.598,0.328,102.27714285714285,70.04914285714285,2.7445714285714287
2024-10-10,7.853714285714285,14.464,3.8645714285714283,79.08771428571428,4.098571428571428,0.07857142857142857,0.0,0.07857142857142857,0.008285714285714285,106.958,69.55485714285714,2.4657142857142857
2024-10-11,9.339714285714285,13.47942857142857,5.929714285714286,80.20285714285714,5.687428571428572,1.6928571428571428,0.0,1.6928571428571428,0.0,84.47371428571428,78.55742857142856,3.6437142857142857
2024-10-12,6.143428571428572,10.767714285714286,2.182857142857143,72.4437142857143,0.9894285714285715,0.49542857142857144,0.009428571428571429,0.486,1.2788571428571427,114.67342857142857,64.22657142857142,2.924285714285714
2024-10-13,3.8859999999999997,7.348285714285714,1.1314285714285715,79.39514285714286,0.29057142857142854,2.3262857142857145,0.23914285714285718,2.087142857142857,3.541142857142857,91.21085714285715,78.86171428571429,2.544285714285714
2024-10-14,2.4682857142857144,6.029714285714285,-0.17628571428571432,80.61114285714285,-0.8651428571428572,1.3342857142857143,0.3705714285714286,0.9637142857142857,7.3271428571428565,91.588,80.42,3.105714285714286
2024-10-15,2.364,7.275714285714286,-0.7805714285714286,81.39028571428571,-0.806,0.608,0.08914285714285715,0.5188571428571428,7.332857142857142,102.14,66.86257142857143,3.2274285714285718
2024-10-16,4.169142857142857,10.663428571428572,0.2454285714285714,77.40485714285714,0.08800000000000001,0.15542857142857144,0.003142857142857143,0.1522857142857143,5.560571428571428,106.04657142857143,77.688,3.1205714285714286
2024-10-17,6.604285714285714,13.912285714285714,2.1537142857142855,74.74714285714286,1.8202857142857143,0.054285714285714284,0.0,0.054285714285714284,4.503142857142857,120.45,37.09257142857143,2.6754285714285713
2024-10-18,9.27,15.499142857142857,5.467428571428572,73.66114285714285,4.322285714285714,0.35857142857142854,0.0,0.35857142857142854,2.495142857142857,110.77914285714286,26.056857142857144,3.2325714285714287
2024-10-19,8.536,13.932857142857141,4.381714285714286,81.13971428571428,5.050571428571429,1.8014285714285714,0.0,1.8014285714285714,0.1945714285714286,93.05742857142856,60.64514285714286,2.4814285714285713
2024-10-20,9.57457142857143,14.835142857142857,6.141428571428572,81.53257142857143,6.207428571428571,1.1428571428571428,0.0,1.1428571428571428,0.0,81.97,81.11057142857142,3.175142857142857
2024-10-21,8.971142857142857,13.623142857142858,5.694571428571429,82.55685714285714,5.805428571428571,0.40342857142857147,0.011428571428571429,0.392,0.5708571428571428,81.66885714285714,70.10714285714286,2.428857142857143
2024-10-22,9.912,15.196,5.352857142857142,85.34685714285713,7.2454285714285716,4.3431428571428565,0.9842857142857143,3.358857142857142,2.3374285714285716,61.92228571428572,84.30171428571428,2.9925714285714284
2024-10-23,5.005428571428571,10.046000000000001,0.8585714285714285,75.6842857142857,0.8111428571428572,3.285142857142857,0.6705714285714286,2.6145714285714288,8.896571428571429,67.93457142857143,87.40142857142858,4.1331428571428575
2024-10-24,3.6157142857142857,8.846857142857143,-0.20257142857142862,79.00114285714285,-0.05542857142857144,0.13314285714285715,0.09457142857142857,0.038571428571428576,9.338285714285714,80.53542857142858,78.59742857142857,2.6608571428571426
2024-10-25,4.16,7.861142857142856,0.992,83.56085714285715,1.3782857142857143,2.0162857142857145,0.06457142857142857,1.951714285714286,8.894571428571428,56.28228571428571,82.39857142857143,2.6871428571428573
2024-10-26,2.0874285714285716,5.3425714285714285,-0.9351428571428573,78.964,-1.5705714285714285,0.6422857142857143,0.1682857142857143,0.4740000000000001,10.929714285714285,88.15685714285715,60.61685714285715,3.7720000000000002
2024-10-27,0.6914285714285715,4.652,-2.374,72.21971428571429,-4.204857142857143,0.37857142857142856,0.13142857142857142,0.24714285714285714,11.714857142857142,88.05714285714286,56.29514285714286,2.884
2024-10-28,1.5154285714285713,7.355428571428571,-1.895142857142857,72.88857142857142,-3.1705714285714284,0.10742857142857143,0.029142857142857144,0.07828571428571429,11.642571428571427,70.25571428571428,77.47085714285714,3.2125714285714286
2024-10-29,5.140285714285715,8.992,2.4299999999999997,88.03914285714285,3.2197142857142858,2.7285714285714286,0.3842857142857143,2.3442857142857143,9.908285714285713,48.10657142857143,92.57285714285715,3.2342857142857144
2024-10-30,5.95,9.264000000000001,3.267142857142857,87.81314285714286,3.882285714285714,4.821428571428571,0.6825714285714286,4.138857142857143,9.691142857142857,55.74485714285714,91.16457142857143,3.3594285714285714
2024-10-31,2.3128571428571427,5.815428571428571,-0.1491428571428572,78.344,-1.4282857142857142,3.021142857142857,0.26257142857142857,2.7585714285714285,10.793999999999999,68.03,66.58571428571429,3.6157142857142857
2024-11-01,-0.5417142857142857,3.9857142857142858,-4.007428571428571,73.53771428571429,-5.0605714285714285,1.4905714285714287,0.6574285714285715,0.8331428571428572,12.751714285714284,77.58657142857143,60.775999999999996,3.2845714285714283
2024-11-02,-0.45828571428571424,4.954571428571429,-3.9877142857142855,77.98285714285714,-4.200857142857143,0.13,0.0757142857142857,0.0542857142857143,13.342571428571427,75.93228571428571,61.05200000000001,2.0102857142857142
2024-11-03,1.6757142857142857,7.056285714285714,-1.5785714285714285,86.872,-0.5588571428571429,0.12428571428571428,0.06457142857142857,0.059714285714285706,13.192857142857141,66.28971428571428,74.04571428571428,2.2954285714285714
2024-11-04,4.300285714285714,7.272857142857143,2.342857142857143,92.61542857142857,3.080857142857143,3.587142857142857,0.2782857142857143,3.3088571428571427,12.786571428571428,24.433714285714284,98.96514285714285,3.288
